t,growth,D1,D2,event,event_S,event_B,theta_deg
0.009666666667,0.8769972144,0,0,0,0,0,0
0.0095,0.8769972144,0,0,0,0,0,0
0.009333333333,0.8769972144,0,0,0,0,0,0
0.009166666667,0.8769972144,0,0,0,0,0,0
0.009,0.8769972144,0,0,0,0,0,0
0.008833333333,0.8769972144,0,0,0,0,0,0
0.008666666667,0.8769972144,0,0,0,0,0,0
0.0085,0.8769972144,0,0,0,0,0,0
0.008333333333,0.8769972144,0,0,0,0,0,0
0.008166666667,0.8769972144,0,0,0,0,0,0
0.008,0.8769972144,0,0,0,0,0,0
0.007833333333,0.8769972144,0,0,0,0,0,0
0.007666666667,0.8769972144,0,0,0,0,0,0
0.0075,0.8769972144,0,0,0,0,0,0
0.007333333333,0.8769972144,0,0,0,0,0,0
0.007166666667,0.8769972144,0,0,0,0,0,0
0.007,0.8769972144,4.458867954,4.458867954,1,1,1,0
0.006833333333,0.8765898779,9.443540716,5.021727855,1,1,1,0.5280380206
0.006666666667,0.8757271537,11.60284895,4.925821659,1,1,0,37.70177217
0.0065,0.8748644295,17.28090054,7.943999318,1,1,0,32.86969641
0.006333333333,0.8740017053,17.28090054,2.998324729e-10,0,0,0,0
0.006166666667,0.8731389812,12.03506176,7.051011692,1,1,0,23.90840309
0.006,0.872276257,8.53078113,5.87256973,1,1,0,44.94309265
0.005833333333,0.8714135328,8.53078113,1.245080177e-10,0,0,0,0
0.005666666667,0.8705508086,8.53078113,1.814069648e-10,0,0,0,0
0.0055,0.8696880845,8.53078113,1.713111628e-10,0,0,0,8.537736463e-07
0.005333333333,0.8688253603,8.53078113,7.501620541e-11,0,0,0,8.537736463e-07
0.005166666667,0.8679626361,8.53078113,5.972928551e-11,0,0,0,0
0.005,0.8670999119,8.53078113,1.313920874e-10,0,0,0,0
0.004833333333,0.8662371878,8.53078113,1.272207769e-10,0,0,0,8.537736463e-07
0.004666666667,0.8653744636,8.53078113,7.827091021e-10,0,0,0,8.537736463e-07
0.0045,0.8645117394,8.530781131,2.615606054e-09,0,0,0,0
0.004333333333,0.8636490152,8.530781131,3.7536671e-11,0,0,0,0
0.004166666667,0.8627862911,8.656907902,0.3783803141,1,1,0,5.109185954
0.004,0.8619235669,8.988867175,1.367274741,1,1,0,11.47147368
0.003833333333,0.8610608427,9.058750844,0.7687203581,1,1,0,6.810839423
0.003666666667,0.8601981185,9.058750844,4.595226319e-11,0,0,0,8.537736463e-07
0.0035,0.8593353944,9.058750844,7.610107755e-11,0,0,0,1.20741827e-06
0.003333333333,0.8584726702,8.805801805,1.267106675,1,1,0,14.59878203
0.003166666667,0.857609946,8.676800226,2.590279517,1,1,0,19.16301261
0.003,0.8567472218,8.70508124,2.168118978,1,1,0,19.68295313
0.002833333333,0.8558644187,10.01853542,4.202608752,1,1,0,33.80919393
0.002666666667,0.8546502691,10.01853542,3.040550575e-11,0,0,0,0
0.0025,0.8534361196,10.01853542,4.208088451e-11,0,0,0,0
0.002333333333,0.8522219701,10.01853542,5.661357611e-11,0,0,0,0
0.002166666667,0.8510078205,10.01853542,9.250096548e-11,0,0,0,0
0.002,0.849793671,10.01853542,8.013539133e-11,0,0,0,0
0.001833333333,0.8485795214,10.01853542,1.207203301e-10,0,0,0,0
0.001666666667,0.8473653719,10.01853542,1.390258411e-10,0,0,0,0
0.0015,0.8461512224,10.01853542,3.169620894e-11,0,0,0,0
0.001333333333,0.8449370728,10.01853542,2.580814642e-11,0,0,0,0
0.001166666667,0.8437229233,10.01853542,2.561040184e-11,0,0,0,0
0.001,0.8425087737,181.8740572,189.1879574,1,1,0,138.1525394
0.0008333333333,0.77505537,281.9112926,129.7928532,1,1,1,18.22210689
0.0006666666667,0.620044296,130.8592382,231.1040952,1,1,1,52.50562876
0.0005,0.465033222,130.8592382,3.068460799e-11,1,1,0,0
0.0003333333333,0.310022148,130.8592382,3.499958741e-09,0,0,0,0
0.0001666666667,0.155011074,130.8592374,4.152866064e-05,1,1,1,1.827155393e-05
0,-0,nan,nan,0,0,0,nan
